33.655,53.569
33.968,53.96
24.206,45.137
24.268,45.179
24.388,45.259
24.812,45.542
25.236,45.824
25.674,46.116
26.085,46.39
26.512,46.674
26.995,46.997
27.418,47.279
27.842,47.561
28.268,47.845
28.692,48.128
29.176,48.45
30.031,49.039
30.335,49.419
30.708,49.885
31.445,50.806
31.81,51.263
32.177,51.722
32.547,52.184
33.334,53.167
33.655,53.569
33.968,53.96
25.264,30.66
25.395,30.988
25.552,31.38
25.706,31.766
26.017,32.543
26.177,32.942
26.33,33.324
26.486,33.714
26.64,34.101
26.796,34.49
26.953,34.884
26.72,34.533
25.921,33.202
25.126,31.876
24.332,30.553
23.863,29.772
23.461,29.102
22.893,28.156
22.733,27.888
21.927,26.545
21.006,25.011
25.264,30.66
25.395,30.988
25.552,31.38
25.706,31.766
25.861,32.153
26.017,32.543
26.177,32.942
26.33,33.324
26.486,33.714
26.64,34.101
26.796,34.49
26.953,34.884
26.72,34.533
25.921,33.202
25.126,31.876
24.332,30.553
23.863,29.772
23.461,29.102
22.893,28.156
22.733,27.888
21.927,26.545
21.006,25.011
25.264,30.66
25.395,30.988
25.552,31.38
25.706,31.766
26.017,32.543
26.177,32.942
26.33,33.324
26.486,33.714
26.64,34.101
26.796,34.49
26.953,34.884
26.72,34.533
25.921,33.202
25.126,31.876
24.332,30.553
23.863,29.772
23.461,29.102
22.893,28.156
22.733,27.888
21.927,26.545
21.006,25.011
25.264,30.661
25.395,30.988
25.552,31.38
25.706,31.766
25.861,32.153
26.017,32.543
26.177,32.943
26.33,33.324
26.486,33.714
26.64,34.101
26.796,34.49
26.953,34.884
26.72,34.533
25.921,33.202
25.126,31.876
24.332,30.553
23.863,29.772
23.461,29.102
22.893,28.155
22.733,27.888
21.927,26.545
21.006,25.01
25.264,30.661
25.395,30.988
25.552,31.38
25.706,31.766
25.861,32.153
26.017,32.543
26.177,32.943
26.33,33.324
26.486,33.714
26.64,34.101
26.796,34.49
26.953,34.884
26.72,34.533
25.921,33.202
25.126,31.876
24.332,30.553
23.863,29.772
23.461,29.102
22.893,28.155
22.733,27.888
21.927,26.545
21.006,25.01
25.264,30.661
25.395,30.988
25.552,31.38
25.706,31.766
25.861,32.153
26.017,32.543
26.177,32.943
26.33,33.324
26.486,33.714
26.64,34.101
26.796,34.49
26.953,34.884
26.72,34.533
25.921,33.202
25.126,31.876
24.332,30.553
23.863,29.772
23.461,29.102
22.893,28.155
22.733,27.888
21.927,26.545
21.006,25.01
7.3449,11.345
7.9954,11.995
8.318,12.318
8.6515,12.651
9.2893,13.289
9.6153,13.615
9.94,13.94
10.359,14.359
10.633,14.633
10.912,14.912
11.559,15.559
11.88,15.88
12.0,16.024
12.0,16.184
12.0,16.542
12.0,16.902
12.0,17.022
12.0,17.3
12.0,17.577
12.0,18.18
12.0,18.415
12.0,18.698
12.0,18.979
7.3449,11.345
7.9954,11.995
8.318,12.318
8.6515,12.651
9.2893,13.289
9.6153,13.615
10.359,14.359
10.633,14.633
10.912,14.912
11.559,15.559
11.88,15.88
12.0,16.024
12.0,16.184
12.0,16.542
12.0,16.902
12.0,17.022
12.0,17.3
12.0,17.577
12.0,18.18
12.0,18.415
12.0,18.698
12.0,18.979
7.345,11.345
7.9954,11.995
8.318,12.318
8.6515,12.651
9.2893,13.289
9.6153,13.615
9.94,13.94
10.359,14.359
10.912,14.912
11.559,15.559
11.88,15.88
12.0,16.024
12.0,16.184
12.0,16.542
12.0,16.902
12.0,17.022
12.0,17.3
12.0,17.577
12.0,18.18
12.0,18.698
12.0,18.979
7.345,11.345
7.9955,11.995
8.3181,12.318
9.2894,13.289
9.6154,13.615
9.9401,13.94
10.359,14.359
10.633,14.633
10.912,14.912
11.559,15.559
11.88,15.88
12.0,16.024
12.0,16.184
12.0,16.542
12.0,16.902
12.0,17.3
12.0,17.577
12.0,18.18
12.0,18.415
12.0,18.698
7.345,11.345
7.9955,11.995
8.3181,12.318
8.6516,12.652
9.2894,13.289
9.6154,13.615
9.9401,13.94
10.359,14.359
10.633,14.633
10.912,14.912
11.559,15.559
11.88,15.88
12.0,16.024
12.0,16.184
12.0,16.542
12.0,16.902
12.0,17.022
12.0,17.3
12.0,17.577
12.0,18.18
12.0,18.415
12.0,18.698
7.3451,11.345
7.9955,11.996
8.3181,12.318
8.6516,12.652
9.2894,13.289
9.9402,13.94
10.359,14.359
10.633,14.633
10.912,14.912
11.559,15.559
11.88,15.88
12.0,16.024
12.0,16.184
12.0,16.542
12.0,16.902
12.0,17.022
12.0,17.3
12.0,17.577
12.0,18.18
12.0,18.415
12.0,18.979
31.93,41.58
31.853,41.119
31.776,40.658
31.699,40.196
31.622,39.735
31.546,39.273
31.469,38.814
31.392,38.35
31.315,37.891
31.238,37.43
31.161,36.967
31.084,36.506
30.39,35.223
29.715,34.365
29.038,33.503
28.366,32.648
27.689,31.786
27.015,30.929
25.662,29.206
24.986,28.346
24.311,27.486
23.628,26.618
22.96,25.767
31.93,41.58
31.853,41.119
31.776,40.658
31.699,40.196
31.622,39.735
31.546,39.273
31.469,38.814
31.392,38.35
31.315,37.891
31.238,37.429
31.161,36.967
31.084,36.506
30.39,35.223
29.715,34.365
29.038,33.503
28.366,32.648
27.689,31.786
27.015,30.929
25.661,29.206
24.986,28.346
24.311,27.486
23.628,26.618
22.96,25.767
31.93,41.58
31.853,41.119
31.776,40.658
31.699,40.196
31.622,39.735
31.546,39.273
31.469,38.814
31.392,38.35
31.315,37.891
31.238,37.429
31.161,36.967
31.084,36.506
30.39,35.223
29.715,34.365
29.038,33.503
28.366,32.648
27.689,31.786
27.015,30.929
25.661,29.206
24.986,28.346
24.311,27.486
23.628,26.618
22.96,25.767
31.93,41.58
31.776,40.657
31.699,40.196
31.622,39.735
31.545,39.273
31.469,38.814
31.392,38.35
31.315,37.891
31.238,37.429
31.084,36.506
30.39,35.223
29.715,34.365
29.038,33.503
28.366,32.648
27.689,31.786
27.015,30.928
25.661,29.205
24.986,28.346
24.311,27.486
23.628,26.618
22.96,25.767
31.853,41.119
31.776,40.657
31.699,40.196
31.622,39.735
31.545,39.273
31.469,38.814
31.392,38.35
31.315,37.891
31.238,37.429
31.161,36.967
31.084,36.506
30.39,35.223
29.715,34.365
29.038,33.503
28.366,32.648
27.689,31.786
27.015,30.928
25.661,29.205
24.986,28.346
24.311,27.486
23.628,26.618
22.96,25.767
31.93,41.58
31.853,41.119
31.776,40.657
31.699,40.196
31.622,39.735
31.545,39.273
31.469,38.814
31.392,38.35
31.315,37.891
31.238,37.429
31.161,36.967
31.084,36.506
30.39,35.223
29.715,34.365
29.038,33.503
28.366,32.648
27.015,30.928
25.661,29.205
24.986,28.346
24.311,27.486
23.628,26.618
22.96,25.767
27.549,34.368
27.173,33.842
26.797,33.315
26.42,32.789
26.044,32.261
25.667,31.734
25.293,31.21
24.863,30.608
24.487,30.082
24.11,29.554
23.68,28.952
23.304,28.425
23.006,28.022
23.009,28.032
23.447,29.564
23.541,29.894
23.667,30.335
23.778,30.723
23.888,31.107
23.998,31.494
24.109,31.88
24.219,32.268
24.345,32.707
24.439,33.037
24.549,33.423
24.659,33.807
24.754,34.14
24.88,34.581
27.549,34.368
27.173,33.842
26.797,33.315
26.42,32.789
26.044,32.261
25.667,31.734
25.293,31.21
24.863,30.608
24.487,30.082
24.11,29.554
23.68,28.952
23.304,28.425
23.006,28.022
23.009,28.032
23.447,29.564
23.541,29.894
23.667,30.335
23.778,30.723
23.888,31.107
23.998,31.494
24.109,31.88
24.219,32.268
24.345,32.707
24.439,33.037
24.55,33.423
24.659,33.807
24.754,34.14
24.88,34.581
27.549,34.368
27.173,33.842
26.797,33.315
26.42,32.788
26.044,32.261
25.667,31.734
25.293,31.21
24.863,30.608
24.487,30.082
24.11,29.554
23.68,28.952
23.304,28.425
23.006,28.022
23.009,28.032
23.447,29.565
23.541,29.894
23.667,30.335
23.778,30.723
23.888,31.107
23.998,31.494
24.109,31.88
24.219,32.268
24.345,32.707
24.439,33.037
24.55,33.423
24.659,33.807
24.754,34.14
24.88,34.581
27.548,34.368
27.172,33.841
26.796,33.315
26.42,32.788
26.044,32.261
25.667,31.734
25.293,31.21
24.863,30.608
24.487,30.082
24.11,29.554
23.68,28.952
23.304,28.425
23.006,28.022
23.009,28.032
23.447,29.565
23.541,29.894
23.667,30.335
23.778,30.723
23.888,31.107
23.998,31.494
24.109,31.88
24.219,32.268
24.345,32.707
24.439,33.038
24.55,33.423
24.659,33.807
24.754,34.14
24.88,34.581
27.548,34.368
27.172,33.841
26.796,33.315
26.42,32.788
26.044,32.261
25.667,31.734
25.293,31.21
24.863,30.608
24.487,30.082
24.11,29.554
23.68,28.952
23.304,28.425
23.006,28.022
23.009,28.032
23.447,29.565
23.541,29.894
23.667,30.335
23.778,30.723
23.888,31.107
23.998,31.494
24.109,31.88
24.219,32.268
24.345,32.707
24.439,33.038
24.55,33.423
24.659,33.807
24.754,34.14
24.88,34.581
27.548,34.368
27.172,33.841
26.796,33.315
26.42,32.788
26.044,32.261
25.667,31.734
25.293,31.21
24.863,30.608
24.487,30.082
24.11,29.554
23.68,28.952
23.304,28.425
23.006,28.022
23.009,28.032
23.447,29.565
23.541,29.894
23.667,30.335
23.778,30.723
23.888,31.107
23.998,31.494
24.109,31.88
24.219,32.268
24.345,32.707
24.439,33.038
24.55,33.423
24.659,33.807
24.754,34.14
24.88,34.581
32.535,44.469
32.073,43.94
31.51,43.297
30.893,42.592
30.284,41.896
29.144,40.593
28.654,40.034
28.006,39.292
27.514,38.731
26.867,37.991
26.382,37.437
25.243,36.134
24.587,35.385
24.081,34.806
23.447,34.082
22.958,33.523
22.308,32.781
21.208,31.523
20.682,30.922
20.069,30.221
32.535,44.469
32.073,43.94
31.51,43.297
30.893,42.592
30.284,41.896
29.144,40.593
28.654,40.034
28.006,39.292
27.514,38.73
26.867,37.991
26.382,37.437
25.243,36.134
24.587,35.385
24.081,34.806
23.447,34.082
22.958,33.523
22.308,32.781
21.82,32.222
21.208,31.523
20.682,30.922
20.069,30.221
19.417,29.477
32.535,44.469
32.073,43.94
31.51,43.297
30.893,42.592
29.144,40.593
28.654,40.034
28.006,39.292
27.514,38.73
26.867,37.991
26.382,37.437
25.243,36.134
24.587,35.385
24.081,34.806
23.447,34.082
22.958,33.523
22.308,32.781
21.82,32.222
21.208,31.523
20.682,30.922
20.069,30.221
19.417,29.477
32.535,44.469
32.072,43.94
31.51,43.297
30.893,42.591
30.283,41.895
29.144,40.593
28.654,40.033
28.005,39.292
27.514,38.73
26.867,37.99
26.382,37.437
25.242,36.134
24.587,35.385
24.08,34.806
23.447,34.082
22.958,33.523
22.308,32.78
21.82,32.222
21.208,31.523
20.682,30.922
20.069,30.221
19.417,29.476
32.535,44.469
32.072,43.94
31.51,43.297
30.893,42.591
29.144,40.593
28.654,40.033
28.005,39.292
27.514,38.73
26.867,37.99
26.382,37.436
25.242,36.134
24.587,35.385
24.08,34.806
23.447,34.082
22.958,33.523
22.308,32.78
21.82,32.222
21.208,31.523
20.069,30.221
19.417,29.476
32.535,44.469
32.072,43.94
31.51,43.297
30.892,42.591
29.144,40.593
28.654,40.033
28.005,39.292
27.514,38.73
26.867,37.99
26.382,37.436
25.242,36.134
24.587,35.385
24.08,34.806
23.446,34.082
22.958,33.523
22.308,32.78
21.82,32.222
21.208,31.523
20.681,30.922
20.069,30.221
19.417,29.476
27.681,29.818
28.039,30.247
28.397,30.676
28.753,31.103
29.11,31.532
29.469,31.963
29.824,32.388
30.895,33.674
31.511,34.413
31.967,34.961
29.317,32.541
28.395,31.695
27.471,30.848
26.547,30.001
25.625,29.156
22.856,26.618
21.931,25.77
21.01,24.926
20.092,24.084
19.168,23.237
18.246,22.392
27.681,29.818
28.039,30.247
28.397,30.676
28.753,31.103
29.11,31.532
29.469,31.963
29.824,32.388
30.895,33.674
31.511,34.413
31.967,34.961
29.317,32.541
28.395,31.695
27.471,30.848
26.547,30.001
25.625,29.156
24.699,28.307
22.856,26.618
21.931,25.77
21.01,24.925
20.092,24.084
19.168,23.237
18.246,22.392
27.681,29.818
28.039,30.247
28.397,30.676
28.753,31.103
29.11,31.532
29.469,31.963
29.824,32.388
30.895,33.674
31.511,34.413
31.967,34.961
29.317,32.541
28.395,31.695
27.471,30.848
26.547,30.001
25.625,29.156
24.699,28.307
22.856,26.618
21.931,25.77
21.01,24.925
20.092,24.084
19.168,23.237
18.246,22.392
27.682,29.818
28.039,30.247
28.397,30.676
29.11,31.532
29.469,31.963
29.824,32.388
30.895,33.674
31.511,34.413
31.967,34.961
29.317,32.541
28.394,31.695
27.47,30.848
26.547,30.001
25.625,29.156
24.699,28.307
22.856,26.618
21.931,25.77
21.009,24.925
20.092,24.084
19.168,23.237
18.246,22.392
27.682,29.818
28.039,30.247
28.397,30.676
28.753,31.104
29.11,31.532
29.469,31.963
29.824,32.389
30.895,33.674
31.511,34.413
31.967,34.961
29.317,32.541
28.394,31.695
27.47,30.848
26.547,30.001
25.625,29.156
24.699,28.307
22.856,26.618
21.931,25.77
21.009,24.925
20.091,24.084
19.168,23.237
18.246,22.392
27.682,29.818
28.039,30.247
28.397,30.676
28.753,31.104
29.11,31.532
29.469,31.963
29.824,32.389
30.895,33.674
31.511,34.413
31.967,34.961
29.317,32.541
28.394,31.695
27.47,30.848
26.547,30.001
25.625,29.156
24.699,28.307
22.856,26.618
21.931,25.77
21.009,24.925
20.091,24.084
19.168,23.237
18.245,22.392
16.487,18.487
15.699,17.699
14.78,16.78
13.859,15.859
12.936,14.936
12.012,14.012
11.088,13.088
10.169,12.169
6.0102,8.0356
6.2347,8.8214
6.3845,9.3459
6.5408,9.8927
6.6924,10.423
6.9987,11.495
7.1599,12.06
7.6164,13.658
7.924,14.734
16.487,18.487
15.699,17.699
14.78,16.78
13.859,15.859
12.936,14.936
12.011,14.011
11.088,13.088
10.169,12.169
6.0102,8.0356
6.2347,8.8214
6.3845,9.3459
6.5408,9.8928
6.6924,10.423
6.9987,11.495
7.1599,12.06
7.6164,13.658
7.924,14.734
16.486,18.486
15.699,17.699
14.78,16.78
13.859,15.859
12.936,14.936
12.011,14.011
11.088,13.088
10.168,12.168
6.0102,8.0357
6.2347,8.8214
6.3846,9.3459
6.5408,9.8928
6.6924,10.423
6.9987,11.496
7.1599,12.06
7.6165,13.658
7.924,14.734
16.486,18.486
15.699,17.699
14.78,16.78
13.858,15.858
12.936,14.936
12.011,14.011
11.087,13.087
10.168,12.168
6.0102,8.0358
6.2347,8.8215
6.3846,9.346
6.5408,9.8929
6.6924,10.423
6.9987,11.496
7.16,12.06
7.6165,13.658
7.924,14.734
16.486,18.486
15.699,17.699
14.78,16.78
13.858,15.858
12.936,14.936
12.011,14.011
11.087,13.087
10.168,12.168
6.0102,8.0358
6.2347,8.8215
6.3846,9.3461
6.5408,9.8929
6.6924,10.423
6.9987,11.496
7.16,12.06
7.6165,13.658
7.924,14.734
16.486,18.486
15.699,17.699
14.779,16.779
13.858,15.858
12.936,14.936
12.011,14.011
11.087,13.087
10.168,12.168
6.0102,8.0358
6.2347,8.8216
6.3846,9.3461
6.5409,9.893
6.6924,10.424
6.9988,11.496
7.6165,13.658
7.924,14.734
23.326,27.408
23.572,27.715
23.813,28.016
24.057,28.322
24.301,28.627
24.543,28.929
24.788,29.235
25.032,29.54
25.275,29.843
25.519,30.148
25.763,30.454
26.491,31.364
26.736,31.67
26.98,31.974
27.285,32.0
27.598,32.0
27.914,32.0
28.226,32.0
28.54,32.0
28.856,32.0
29.165,32.0
29.481,32.0
29.797,32.0
23.326,27.408
23.572,27.715
23.813,28.016
24.057,28.322
24.301,28.627
24.543,28.929
24.788,29.235
25.032,29.54
25.275,29.843
25.519,30.148
25.763,30.454
26.736,31.67
26.98,31.974
27.285,32.0
27.598,32.0
27.914,32.0
28.226,32.0
28.54,32.0
28.856,32.0
29.165,32.0
29.482,32.0
29.797,32.0
23.326,27.408
23.572,27.715
23.813,28.016
24.057,28.322
24.301,28.627
24.543,28.929
24.788,29.235
25.032,29.54
25.275,29.843
25.519,30.148
25.763,30.454
26.491,31.364
26.736,31.67
26.98,31.974
27.285,32.0
27.598,32.0
27.914,32.0
28.226,32.0
28.54,32.0
28.856,32.0
29.165,32.0
29.482,32.0
29.797,32.0
23.326,27.408
23.572,27.715
23.813,28.016
24.057,28.322
24.301,28.627
24.543,28.929
24.788,29.235
25.032,29.54
25.275,29.843
25.519,30.148
25.763,30.454
26.491,31.364
26.736,31.67
26.98,31.974
27.285,32.0
27.598,32.0
28.226,32.0
28.54,32.0
28.856,32.0
29.165,32.0
29.482,32.0
29.797,32.0
23.326,27.408
23.572,27.715
23.813,28.016
24.057,28.322
24.301,28.627
24.543,28.929
24.788,29.235
25.032,29.54
25.275,29.843
25.519,30.148
25.763,30.454
26.491,31.364
26.736,31.67
26.98,31.975
27.285,32.0
27.598,32.0
27.914,32.0
28.54,32.0
28.856,32.0
29.165,32.0
29.482,32.0
29.797,32.0
23.326,27.408
23.572,27.715
23.813,28.016
24.057,28.322
24.301,28.627
24.543,28.929
24.788,29.235
25.032,29.54
25.275,29.844
25.519,30.148
25.763,30.454
26.491,31.364
26.736,31.67
26.98,31.975
27.285,32.0
27.598,32.0
27.914,32.0
28.226,32.0
28.54,32.0
28.856,32.0
29.165,32.0
29.482,32.0
29.797,32.0
28.712,33.856
28.07,33.535
27.455,33.227
26.843,32.921
26.218,32.609
25.604,32.302
24.986,31.993
24.37,31.685
23.917,31.458
23.14,31.07
22.525,30.763
21.914,30.457
21.3,30.15
21.232,30.194
21.698,30.582
22.157,30.964
22.627,31.355
23.08,31.733
23.541,32.117
24.012,32.51
24.469,32.891
25.394,33.662
25.852,34.044
26.309,34.424
26.781,34.817
28.712,33.856
28.07,33.535
27.455,33.227
26.843,32.921
26.218,32.609
25.604,32.302
24.986,31.993
24.37,31.685
23.917,31.458
23.14,31.07
22.525,30.763
21.914,30.457
21.3,30.15
21.232,30.194
21.698,30.582
22.157,30.964
22.627,31.356
23.08,31.733
23.541,32.117
24.012,32.51
24.469,32.891
24.928,33.273
25.394,33.662
25.852,34.044
26.309,34.424
26.781,34.817
28.712,33.856
28.07,33.535
27.455,33.227
26.843,32.921
26.218,32.609
25.604,32.302
24.986,31.993
24.37,31.685
23.917,31.458
23.14,31.07
22.525,30.763
21.914,30.457
21.3,30.15
21.232,30.194
21.698,30.582
22.157,30.964
22.627,31.356
23.08,31.733
23.541,32.117
24.012,32.51
24.469,32.891
24.928,33.273
25.394,33.662
25.852,34.044
26.309,34.424
26.781,34.817
28.712,33.856
28.07,33.535
27.455,33.227
26.842,32.921
26.218,32.609
25.604,32.302
24.986,31.993
24.37,31.685
23.917,31.458
23.14,31.07
22.525,30.762
21.914,30.457
21.3,30.15
21.233,30.194
21.698,30.582
22.157,30.964
22.627,31.356
23.08,31.733
23.541,32.117
24.012,32.51
24.469,32.891
24.928,33.273
25.395,33.662
25.852,34.044
26.309,34.424
26.781,34.817
28.712,33.856
28.07,33.535
27.455,33.227
26.842,32.921
26.218,32.609
25.604,32.302
24.985,31.993
24.37,31.685
23.917,31.458
23.14,31.07
22.525,30.762
21.914,30.457
21.3,30.15
21.233,30.194
21.698,30.582
22.157,30.964
22.627,31.356
23.08,31.734
23.541,32.117
24.012,32.51
24.469,32.891
24.928,33.273
25.395,33.662
25.852,34.044
26.309,34.424
26.781,34.817
28.712,33.856
28.069,33.535
27.455,33.227
26.842,32.921
26.218,32.609
25.604,32.302
24.985,31.993
24.37,31.685
23.917,31.458
23.14,31.07
22.525,30.762
21.914,30.457
21.3,30.15
21.233,30.194
21.699,30.582
22.157,30.964
22.627,31.356
23.08,31.734
23.541,32.117
24.012,32.51
24.469,32.891
24.928,33.273
25.395,33.662
25.852,34.044
26.309,34.424
26.781,34.817
36.073,54.073
36.152,54.152
36.232,54.232
36.312,54.312
36.391,54.391
36.471,54.471
36.55,54.55
36.556,54.556
36.63,54.63
36.709,54.709
36.789,54.789
36.868,54.868
36.948,54.948
36.988,54.992
36.591,54.727
36.42,54.613
36.243,54.496
36.063,54.375
35.899,54.266
35.725,54.15
35.551,54.034
35.375,53.917
35.203,53.802
34.857,53.572
34.509,53.34
34.336,53.224
34.163,53.109
36.073,54.073
36.153,54.153
36.232,54.232
36.312,54.312
36.391,54.391
36.471,54.471
36.55,54.55
36.556,54.556
36.63,54.63
36.709,54.709
36.789,54.789
36.868,54.868
36.948,54.948
36.988,54.992
36.591,54.727
36.42,54.613
36.243,54.496
36.063,54.375
35.899,54.266
35.725,54.15
35.551,54.034
35.375,53.917
35.203,53.802
35.031,53.687
34.857,53.572
34.509,53.34
34.336,53.224
34.163,53.109
36.073,54.073
36.153,54.153
36.232,54.232
36.312,54.312
36.391,54.391
36.471,54.471
36.55,54.55
36.556,54.556
36.63,54.63
36.709,54.709
36.789,54.789
36.868,54.868
36.948,54.948
36.988,54.992
36.591,54.727
36.42,54.613
36.243,54.496
36.063,54.375
35.899,54.266
35.725,54.15
35.551,54.034
35.375,53.917
35.203,53.802
35.031,53.687
34.857,53.572
34.509,53.34
34.336,53.224
34.163,53.109
36.073,54.073
36.232,54.232
36.391,54.391
36.471,54.471
36.55,54.55
36.556,54.556
36.63,54.63
36.709,54.709
36.789,54.789
36.868,54.868
36.948,54.948
36.988,54.992
36.591,54.727
36.42,54.613
36.243,54.496
36.063,54.375
35.899,54.266
35.725,54.15
35.551,54.034
35.375,53.917
35.203,53.802
35.031,53.687
34.857,53.572
34.509,53.34
34.336,53.224
34.163,53.109
36.073,54.073
36.153,54.153
36.232,54.232
36.312,54.312
36.391,54.391
36.471,54.471
36.55,54.55
36.556,54.556
36.63,54.63
36.709,54.709
36.789,54.789
36.868,54.868
36.948,54.948
36.988,54.992
36.591,54.727
36.42,54.613
36.243,54.496
36.063,54.375
35.899,54.266
35.725,54.15
35.551,54.034
35.375,53.917
35.203,53.802
35.031,53.687
34.857,53.572
34.509,53.34
34.336,53.224
34.163,53.109
36.073,54.073
36.153,54.153
36.232,54.232
36.312,54.312
36.391,54.391
36.471,54.471
36.55,54.55
36.556,54.556
36.63,54.63
36.709,54.709
36.789,54.789
36.868,54.868
36.948,54.948
36.988,54.992
36.591,54.727
36.42,54.613
36.243,54.496
36.063,54.375
35.899,54.266
35.725,54.15
35.551,54.034
35.375,53.917
35.203,53.802
35.031,53.687
34.857,53.572
34.509,53.34
34.336,53.224
34.163,53.109
19.656,26.562
20.125,26.964
20.677,27.438
21.304,27.975
21.854,28.446
22.449,28.957
23.035,29.458
23.505,29.861
24.139,30.405
24.69,30.877
25.239,31.348
25.787,31.817
25.689,32.0
25.391,32.0
25.092,32.0
24.794,32.0
24.412,32.0
24.153,32.0
23.816,32.0
23.474,32.0
23.177,32.0
22.539,32.0
19.656,26.562
20.125,26.964
20.678,27.438
21.304,27.975
21.854,28.446
22.449,28.957
23.035,29.459
23.505,29.861
24.139,30.405
24.69,30.877
25.239,31.348
25.787,31.817
25.689,32.0
25.391,32.0
25.092,32.0
24.794,32.0
24.412,32.0
24.153,32.0
23.816,32.0
22.539,32.0
19.656,26.562
20.125,26.964
20.678,27.438
21.304,27.975
21.854,28.446
22.449,28.957
23.035,29.459
23.505,29.861
24.139,30.405
24.69,30.877
25.239,31.348
25.787,31.817
25.689,32.0
25.092,32.0
24.794,32.0
24.412,32.0
24.153,32.0
23.816,32.0
23.474,32.0
23.177,32.0
22.539,32.0
19.656,26.562
20.125,26.964
20.678,27.438
21.304,27.975
21.854,28.446
22.449,28.957
23.035,29.459
23.505,29.861
24.14,30.405
24.69,30.877
25.239,31.348
25.787,31.818
25.689,32.0
25.391,32.0
25.092,32.0
24.794,32.0
24.412,32.0
24.153,32.0
23.816,32.0
23.474,32.0
23.177,32.0
22.539,32.0
19.656,26.562
20.125,26.964
20.678,27.438
21.304,27.975
21.854,28.446
22.449,28.957
23.035,29.459
23.505,29.861
24.14,30.405
24.69,30.877
25.239,31.348
25.787,31.818
25.689,32.0
25.391,32.0
25.092,32.0
24.794,32.0
24.412,32.0
24.153,32.0
23.816,32.0
23.474,32.0
23.177,32.0
22.539,32.0
19.656,26.562
20.125,26.964
20.678,27.438
21.304,27.975
21.854,28.446
22.449,28.957
23.035,29.459
23.505,29.861
24.14,30.405
24.69,30.877
25.239,31.348
25.787,31.818
25.689,32.0
25.391,32.0
25.092,32.0
24.794,32.0
24.412,32.0
24.153,32.0
23.816,32.0
23.474,32.0
23.177,32.0
22.539,32.0
22.962,32.874
23.805,33.641
24.659,34.417
25.51,35.191
26.391,35.992
27.222,36.747
28.092,37.538
28.938,38.307
29.797,39.088
30.777,39.979
31.501,40.637
32.354,41.413
33.481,42.673
33.858,43.201
34.293,43.811
34.62,44.268
34.997,44.795
35.375,45.326
35.761,45.866
36.138,46.393
36.628,47.079
36.899,47.459
37.281,47.994
37.664,48.53
23.805,33.641
24.659,34.417
25.51,35.191
26.391,35.992
27.222,36.747
28.092,37.538
28.938,38.307
29.797,39.088
30.777,39.979
31.501,40.637
32.354,41.413
33.481,42.673
33.858,43.201
34.293,43.811
34.62,44.268
34.997,44.795
35.375,45.326
35.761,45.866
36.138,46.393
36.628,47.079
36.899,47.459
37.281,47.994
37.664,48.53
22.962,32.874
23.805,33.641
25.511,35.191
26.391,35.992
27.222,36.747
28.092,37.538
28.938,38.307
29.797,39.088
30.777,39.979
31.501,40.637
32.354,41.413
33.481,42.673
33.858,43.201
34.294,43.811
34.62,44.268
34.997,44.795
35.375,45.326
35.761,45.866
36.138,46.393
36.628,47.079
36.899,47.459
37.281,47.994
37.664,48.53
23.805,33.641
24.659,34.417
25.511,35.192
26.391,35.992
27.222,36.747
28.092,37.538
28.938,38.307
29.797,39.088
30.777,39.979
31.501,40.637
32.354,41.413
33.481,42.673
33.858,43.201
34.294,43.811
34.62,44.268
34.997,44.796
35.375,45.326
35.762,45.866
36.138,46.393
36.628,47.079
36.899,47.459
37.282,47.994
37.664,48.53
23.805,33.641
24.659,34.417
25.511,35.192
26.391,35.992
27.222,36.747
28.092,37.538
28.938,38.307
29.797,39.088
30.777,39.979
31.501,40.637
32.355,41.413
33.481,42.673
33.858,43.201
34.294,43.811
34.62,44.268
34.997,44.796
35.375,45.326
35.762,45.866
36.138,46.393
36.628,47.079
36.899,47.459
37.282,47.994
37.664,48.53
22.962,32.875
23.805,33.641
24.659,34.417
25.511,35.192
26.391,35.992
27.222,36.747
28.092,37.538
28.938,38.307
29.797,39.088
30.777,39.979
31.501,40.637
32.355,41.413
33.481,42.673
33.858,43.201
34.294,43.811
34.62,44.268
34.997,44.796
35.376,45.326
35.762,45.866
36.138,46.393
36.628,47.079
36.899,47.459
37.282,47.994
37.664,48.53
18.256,23.513
18.491,23.982
18.684,24.369
18.948,24.896
19.212,25.424
19.414,25.828
19.64,26.281
19.871,26.742
20.107,27.213
20.333,27.666
20.564,28.127
20.827,28.654
20.839,28.758
20.719,28.578
20.576,28.364
20.433,28.15
20.27,27.905
20.127,27.691
19.982,27.473
19.84,27.26
19.678,27.018
19.577,26.865
19.431,26.647
19.291,26.437
19.145,26.218
18.256,23.513
18.491,23.982
18.684,24.369
18.948,24.896
19.212,25.424
19.414,25.828
19.64,26.281
19.871,26.743
20.107,27.214
20.333,27.666
20.564,28.127
20.827,28.654
20.839,28.758
20.719,28.578
20.576,28.364
20.433,28.15
20.27,27.905
20.127,27.691
19.982,27.473
19.84,27.26
19.678,27.017
19.577,26.865
19.431,26.647
19.291,26.437
19.145,26.218
18.256,23.513
18.491,23.982
18.684,24.369
18.948,24.896
19.212,25.424
19.414,25.828
19.64,26.281
19.871,26.743
20.107,27.214
20.333,27.666
20.564,28.127
20.827,28.654
20.839,28.758
20.719,28.578
20.576,28.364
20.433,28.15
20.27,27.905
20.127,27.691
19.982,27.473
